"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Apr 11 09:26:38 GMT 2023","Tue Apr 11 09:26:38 GMT 2023","2","","LoginRegisterTests","","LoginRegisterTests","RegisterAndLoginTest","RegisterAndLoginTest",""
"broken","Tue Apr 11 12:05:56 GMT 2023","Tue Apr 11 12:05:56 GMT 2023","19","","LoginRegisterTests","","LoginRegisterTests","RegisterTest","RegisterTest",""
"passed","Fri Apr 28 10:49:12 GMT 2023","Fri Apr 28 10:49:16 GMT 2023","4875","","PaginationTest","","PaginationTest","ClickPreviousTest","Checking If Click On Previous Button Functions Perfectly",""
"passed","Fri Apr 28 10:49:16 GMT 2023","Fri Apr 28 10:49:24 GMT 2023","7780","","PaginationTest","","PaginationTest","GetFirstPageNumberTest","Checking If Click On First Button Functions Perfectly",""
"passed","Fri Apr 28 10:48:54 GMT 2023","Fri Apr 28 10:48:59 GMT 2023","4773","","DataOperationsTest","","DataOperationsTest","DataReadTest1","Read Expertise Data On About Page Test And Compare With String",""
"passed","Fri Apr 28 10:51:04 GMT 2023","Fri Apr 28 10:51:06 GMT 2023","1667","","DataEntryTest","","DataEntryTest","ValidMessageTest","Send message with parameters",""
"broken","Fri Apr 28 10:51:06 GMT 2023","Fri Apr 28 10:51:06 GMT 2023","452","","DataEntryTest","","DataEntryTest","SerialRegisterTest","Register more than one use from file",""
"passed","Fri Apr 28 10:51:06 GMT 2023","Fri Apr 28 10:51:08 GMT 2023","1711","","DataEntryTest","","DataEntryTest","RegisterAndProfileModificationTest","Register, then modify profile",""
"broken","Mon Apr 10 16:58:49 GMT 2023","Mon Apr 10 16:58:49 GMT 2023","29","","LoginRegisterTests","","LoginRegisterTests","RegisterTestWithoutParameters","RegisterTestWithoutParameters",""
"passed","Fri Apr 28 10:49:36 GMT 2023","Fri Apr 28 10:49:45 GMT 2023","9071","","PaginationTest","","PaginationTest","GetLastPageNumberTest2","Get The Maximum Number Of Pages With Another Method",""
"passed","Fri Apr 28 10:51:01 GMT 2023","Fri Apr 28 10:51:02 GMT 2023","1116","","LoginRegisterTests","","LoginRegisterTests","RegisterAndLoginTest2","Register with username and password and try to login with wrong password",""
"broken","Fri Apr 28 10:49:47 GMT 2023","Fri Apr 28 10:49:50 GMT 2023","2712","","PaginationTest","","PaginationTest","CheckLastButtonOnLastPageTest","Checking if Last Button is enabled on Last Page",""
"passed","Fri Apr 28 10:49:24 GMT 2023","Fri Apr 28 10:49:36 GMT 2023","11322","","PaginationTest","","PaginationTest","ClickFirstPageTest","Checking If Click On First Page Button Directs To First Page",""
"failed","Fri Apr 28 10:50:55 GMT 2023","Fri Apr 28 10:50:56 GMT 2023","836","","LoginRegisterTests","","LoginRegisterTests","RegisterTest","Register without parameters",""
"failed","Fri Apr 28 10:51:03 GMT 2023","Fri Apr 28 10:51:04 GMT 2023","1283","","DataEntryTest","","DataEntryTest","EmptyMessageTest","Send message without parameters",""
"broken","Tue Apr 11 09:26:38 GMT 2023","Tue Apr 11 09:26:38 GMT 2023","2","","DataOperationsTest","","DataOperationsTest","DataReadTest1","DataReadTest1",""
"skipped","Fri Apr 28 10:51:03 GMT 2023","Fri Apr 28 10:51:03 GMT 2023","0","","LoginRegisterTests","","LoginRegisterTests","LoginTest2","Try to login with valid username and password",""
"passed","Fri Apr 28 10:49:03 GMT 2023","Fri Apr 28 10:49:04 GMT 2023","1325","","PaginationTest","","PaginationTest","CheckFirstPage","Checking If First Page Is Displayed",""
"passed","Fri Apr 28 10:51:02 GMT 2023","Fri Apr 28 10:51:03 GMT 2023","780","","LoginRegisterTests","","LoginRegisterTests","LoginTest1","Try to login with wrong username",""
"broken","Fri Apr 28 10:49:09 GMT 2023","Fri Apr 28 10:49:12 GMT 2023","2650","","PaginationTest","","PaginationTest","GetLastPageNumberTest","Checking If Click On Last Button Functions Perfectly",""
"passed","Fri Apr 28 10:48:59 GMT 2023","Fri Apr 28 10:49:01 GMT 2023","1801","","DataOperationsTest","","DataOperationsTest","DataReadTest2","Read Members Data On About Page Test And Compare With List",""
"broken","Fri Apr 28 10:49:45 GMT 2023","Fri Apr 28 10:49:47 GMT 2023","2664","","PaginationTest","","PaginationTest","CheckNextButtonOnLastPageTest","Checking if Next Button is enabled on Last Page",""
"broken","Mon Apr 10 17:35:03 GMT 2023","Mon Apr 10 17:35:03 GMT 2023","20","","LoginRegisterTests","","LoginRegisterTests","RegisterTest1","RegisterTest1",""
"passed","Fri Apr 28 10:51:00 GMT 2023","Fri Apr 28 10:51:01 GMT 2023","1264","","LoginRegisterTests","","LoginRegisterTests","RegisterAndLoginTest1","Register with username and password and login with registered parameters",""
"broken","Mon Apr 10 17:35:03 GMT 2023","Mon Apr 10 17:35:03 GMT 2023","1","","LoginRegisterTests","","LoginRegisterTests","RegisterAndLoginTest1","RegisterAndLoginTest1",""
"passed","Fri Apr 28 10:50:28 GMT 2023","Fri Apr 28 10:50:43 GMT 2023","15016","","PaginationTest","","PaginationTest","PaginationTest","Getting The Number Of Products While Iterating Over Pages",""
"broken","Tue Apr 11 09:26:38 GMT 2023","Tue Apr 11 09:26:38 GMT 2023","3","","DataOperationsTest","","DataOperationsTest","DataReadTest2","DataReadTest2",""
"broken","Tue Apr 11 09:26:38 GMT 2023","Tue Apr 11 09:26:38 GMT 2023","4","","LoginRegisterTests","","LoginRegisterTests","LoginTest1","LoginTest1",""
"passed","Fri Apr 28 10:49:04 GMT 2023","Fri Apr 28 10:49:09 GMT 2023","4792","","PaginationTest","","PaginationTest","ClickNextTest","Checking If Click On Next Button Functions Perfectly",""
"passed","Thu Apr 13 16:43:18 GMT 2023","Thu Apr 13 16:43:24 GMT 2023","6744","","LoginRegisterTests","","LoginRegisterTests","RegisterAndLoginTest","Register with username and password and try to login with wrong password",""
"passed","Fri Apr 28 10:49:50 GMT 2023","Fri Apr 28 10:50:10 GMT 2023","19724","","PaginationTest","","PaginationTest","CheckPreviousButtonOnFirstPageTest","Checking if Previous Button is enabled on First Page",""
"passed","Fri Apr 28 10:49:01 GMT 2023","Fri Apr 28 10:49:03 GMT 2023","1976","","DataOperationsTest","","DataOperationsTest","DataReadTest3","Read Comments And Related Data On About Page And Compare With File",""
"broken","Tue Apr 11 09:26:38 GMT 2023","Tue Apr 11 09:26:38 GMT 2023","2","","LoginRegisterTests","","LoginRegisterTests","LoginTest2","LoginTest2",""
"failed","Fri Apr 28 10:50:10 GMT 2023","Fri Apr 28 10:50:28 GMT 2023","18744","","PaginationTest","","PaginationTest","CheckFirstButtonOnFirstPageTest","Checking if First Button is enabled on First Page",""
"failed","Fri Apr 28 10:50:56 GMT 2023","Fri Apr 28 10:51:00 GMT 2023","3914","","LoginRegisterTests","","LoginRegisterTests","RegisterTest2","Register with invalid e-mail addresses",""
"passed","Fri Apr 28 10:50:43 GMT 2023","Fri Apr 28 10:50:55 GMT 2023","11568","","PaginationTest","","PaginationTest","PaginationTest2","Getting The Name Of Products While Iterating Over Pages",""
